украина,россия,positive
россия,австралия,positive
сирия,россия,positive
the guardian,сирия,positive
the guardian,россия,positive
канберра,сирия,positive
канберра,россия,positive
путин,украина,positive
путин,ар,positive
обама,украина,positive
обама,ар,positive
обама,россия,negative
запад,россия,positive
запад,путин,positive
запад,украина,positive
сирия,сирия,positive
сирия,сирия-россия,positive
россия,париж,negative
сирия,идил,positive
сми,оон,positive
сми,путин,positive
ес,россия,positive
ес,ес,negative
россия,крым,negative
вильям тейлор,американский институт мир,positive
вильям тейлор,вашингтон,positive
россия,донбасс,negative
крым,донбасс,negative
россия,асад,negative
франция,россия,positive
сирия,realpolitik,negative
запад,сирия,positive
россия,realpolitik,negative
